"Rk","Pos","Player","Sta","Opp (GMT)","FPts","FP/G","G/90M","G/G","A/G","A/90M","ABS","AFKG","AHW","AOG","APL","APKG","AR","ASOP","Pts","Pt/G","Pt/90M","Sh/G","Sh/90M","ShG/G","ShG/90M","FC/G","FS/G","RCR","DPt","6S","Off/G","Off/90M","HT","GAD","GAF","GAM","CSD","CSF","CSM"
"101","D","Funes Mori, Ramiro - EVE","WW","@MCI Wed 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","4","0","0.0","0.0","0","3","0","0","0","0","0"
"102","D","Jones, Billy - SUN","FA","@SWA Wed 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","3","0","0","0","0","0"
"103","M","Mata, Juan - MUN","FA","@NEW Tue 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"104","M","Matic, Nemanja - CHE","FA","WBA Wed 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","5","0","0.0","0.0","0","0","0","1","0","0","0"
"105","D","Nyom - WAT","WW","@SOU Wed 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","2.0","0","3","0","0.0","0.0","0","0","0","0","1","0","0"
"106","D","Otamendi, Nicolás - MCI","WW","EVE Wed 7:45PM","9","9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","5","0","0.0","0.0","0","2","0","0","0","0","0"
"107","D","Sagna, Bacary - MCI","FA","EVE Wed 7:45PM","9","9","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"108","D","Walker, Kyle - TOT","FA","LEIC Wed 8:00PM","9","9","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"109","M","Stanislas, Junior - BOUR","FA","WHU Tue 7:45PM","8.86","8.86","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.6","1.0","1.3","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"110","M","Cork, Jack - SWA","FA","SUN Wed 7:45PM","8.7","8.7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.2","1.0","1.2","0.0","1.0","0","0","0","1.0","1.2","0","0","0","0","0","0","1"
"111","F","Roberto Firmino - LIV","WW","ARS Wed 8:00PM","8.65","8.65","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","3.0","3.6","0","0","2","0","0","0","0"
"112","F","Zárate, Mauro - WHU","FA","@BOUR Tue 7:45PM","8.5","8.5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","3.0","1.0","1.5","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"113","F","Chamakh, Marouane - CRY","FA","@AVL Tue 7:45PM","8.46","8.46","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.5","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","1","0","0","0","0"
"114","M","Lallana, Adam - LIV","FA","ARS Wed 8:00PM","8.43","8.43","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.4","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","2","0","0","0","0"
"115","M","Cleverley, Tom - EVE","FA","@MCI Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","3","0","0","0"
"116","D","Delaney, Damien - CRY","FA","@AVL Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"117","D","Federico Fernández - SWA","FA","SUN Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"118","M","Fletcher, Darren - WBA","FA","@CHE Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","4","0","0.0","0.0","0","0","0","2","0","0","0"
"119","D","Fuchs, Christian - LEIC","FA","@TOT Wed 8:00PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"120","D","Kaboul, Younes - SUN","FA","@SWA Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","1","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"121","D","O'Shea, John - SUN","FA","@SWA Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","3","0","0","0","0","0"
"122","D","Pieters, Erik - STK","FA","NOR Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","4.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"123","D","Shawcross, Ryan - STK","FA","NOR Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"124","D","Smalling, Chris - MUN","FA","@NEW Tue 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"125","F","Sterling, Raheem - MCI","FA","EVE Wed 7:45PM","8","8","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.0","1.0","2.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
"126","F","Diego Costa - CHE","FA","WBA Wed 7:45PM","7.37","7.37","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.4","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","1","0","0","0","0"
"127","M","Ayew, André - SWA","FA","SUN Wed 7:45PM","7.25","7.25","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","1","0"
"128","D","Azpilicueta, César - CHE","FA","WBA Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","1","0","0","0","0","0"
"129","D","Bertrand, Ryan - SOU","FA","WAT Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","2","0","0","0","0","0"
"130","M","Capoue, Etienne - WAT","FA","@SOU Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"131","D","Collins, James - WHU","FA","@BOUR Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","3.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"132","F","Depay, Memphis - MUN","FA","@NEW Tue 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"133","M","M'Vila, Yann - SUN","WW","@SWA Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"134","D","Martin, Russell - NOR","FA","@STK Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0.0","0","3","0","0.0","0.0","0","1","0","0","0","0","0"
"135","D","Moreno, Alberto - LIV","FA","ARS Wed 8:00PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"136","M","Redmond, Nathan - NOR","FA","@STK Wed 7:45PM","7","7","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"137","D","van Dijk, Virgil - SOU","WW","WAT Wed 7:45PM","7","7","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","2","0","0","0","0","0"
"138","F","Ayoze Pérez - NEW","FA","MUN Tue 7:45PM","6.9","6.9","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","2.9","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","1","0","0","0","0"
"139","D","Britos, Miguel - WAT","WW","@SOU Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","0","1","0","0"
"140","M","Clasie, Jordy - SOU","WW","WAT Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"141","M","Colback, Jack - NEW","FA","MUN Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"142","D","Coleman, Seamus - EVE","FA","@MCI Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"143","D","Dawson, Craig - WBA","FA","@CHE Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"144","D","Dier, Eric - TOT","FA","LEIC Wed 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","0","1"
"145","D","Dummett, Paul - NEW","FA","MUN Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","1","0","0","0","0","0"
"146","M","Fàbregas, Cesc - CHE","FA","WBA Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","1","0","0","0"
"147","M","Gosling, Dan - BOUR","FA","WHU Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"148","M","Gueye, Idrissa - AVL","FA","CRY Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"149","F","Jelavic, Nikica - WHU","WW","@BOUR Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","0","2","0","0.0","0.0","0","0","0","0","0","1","0"
"150","M","Kanté, N'Golo - LEIC","WW","@TOT Wed 8:00PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","2","0","0","0"
"151","M","O'Neil, Gary - NOR","FA","@STK Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","4","0","0.0","0.0","0","0","0","1","0","0","0"
"152","D","Ogbonna, Angelo - WHU","FA","@BOUR Tue 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"153","D","Olsson, Jonas - WBA","FA","@CHE Wed 7:45PM","6","6","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"154","M","Surman, Andrew - BOUR","FA","WHU Tue 7:45PM","6","6","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","0","1","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"155","M","Hoolahan, Wes - NOR","FA","@STK Wed 7:45PM","5.73","5.73","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.4","1.0","1.4","0.0","1.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"156","M","Tadic, Dusan - SOU","FA","WAT Wed 7:45PM","5.41","5.41","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","1.0","1.4","0","0","0","2","0","0","0"
"157","M","Whelan, Glenn - STK","FA","NOR Wed 7:45PM","5.38","5.38","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.4","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"158","M","Jurado - WAT","WW","@SOU Wed 7:45PM","5.37","5.37","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.2","1.0","1.2","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"159","D","Naughton, Kyle - SWA","FA","SUN Wed 7:45PM","5.29","5.29","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","4.3","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"160","D","Baines, Leighton - EVE","FA","@MCI Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","1.0","1.0","0","3","0","0","0","0","0"
"161","M","Britton, Leon - SWA","FA","SUN Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"162","D","Clyne, Nathaniel - LIV","FA","ARS Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"163","F","Deeney, Troy - WAT","FA","@SOU Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","1","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","1.0","1.0","0","0","0","0","0","1","0"
"164","D","Francis, Simon - BOUR","FA","WHU Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","1","0","0","0","0","0"
"165","D","Hutton, Alan - AVL","FA","CRY Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"166","M","King, Andy - LEIC","FA","@TOT Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"167","M","Kouyaté, Cheikhou - WHU","FA","@BOUR Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","1.0","1.0","0","0","0","0","0","0","1"
"168","M","Leiva, Lucas - LIV","FA","ARS Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","3","0","0","0"
"169","M","Noble, Mark - WHU","FA","@BOUR Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","0","0","0","0","0","1"
"170","D","Sakho, Mamadou - LIV","FA","ARS Wed 8:00PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","3","0","0","0","0","0"
"171","M,F","Toivonen, Ola - SUN","WW","@SWA Wed 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"172","M","Wijnaldum, Georginio - NEW","FA","MUN Tue 7:45PM","5","5","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"173","M","Davis, Steven - SOU","FA","WAT Wed 7:45PM","4.41","4.41","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.4","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","2","0","0","0"
"174","D","Cédric Soares - SOU","FA","WAT Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"175","D,M","Blind, Daley - MUN","FA","@NEW Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"176","M","Brunt, Chris - WBA","FA","@CHE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"177","M","Delph, Fabian - MCI","FA","EVE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"178","F","Deulofeu, Gerard - EVE","FA","@MCI Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","3","0","0","0","0"
"179","M","Dyer, Nathan - LEIC","FA","@TOT Wed 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"180","M","Herrera, Ander - MUN","FA","@NEW Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","0","0","0"
"181","D","Janmaat, Daryl - NEW","FA","MUN Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"182","F","Koné, Arouna - EVE","FA","@MCI Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","3","0","0","0","0"
"183","D","Koscielny, Laurent - ARS","FA","@LIV Wed 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"184","D","Mbemba, Chancel - NEW","WW","MUN Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"185","D","Olsson, Martin - NOR","FA","@STK Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"186","M","Puncheon, Jason - CRY","FA","@AVL Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"187","M","Sessegnon, Stéphane - WBA","FA","@CHE Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","2","0","0","0"
"188","D","Simpson, Danny - LEIC","FA","@TOT Wed 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"189","M","Sissoko, Moussa - NEW","FA","MUN Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","0","0","1","0","0","0"
"190","D","Skrtel, Martin - LIV","FA","ARS Wed 8:00PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","2","0","0","0","0","0"
"191","D","Stones, John - EVE","FA","@MCI Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0","0","0","0.0","0.0","0","3","0","0","0","0","0"
"192","D","Taylor, Neil - SWA","FA","SUN Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"193","M","Thauvin, Florian - NEW","WW","MUN Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","2","0","0.0","0.0","0","0","0","0","0","0","0"
"194","D","Ward, Joel - CRY","FA","@AVL Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","1","0","0","0","0","0"
"195","D","Wollscheid, Philipp - STK","FA","NOR Wed 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"196","M","Young, Ashley - MUN","FA","@NEW Tue 7:45PM","4","4","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0","0","0","0.0","0.0","0","2","0","0","0","0","0"
"197","M","Abdi, Almen - WAT","FA","@SOU Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","0","0","1"
"198","D","Alderweireld, Toby - TOT","FA","LEIC Wed 8:00PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0.0","0.0","0","0","0","0","1","0","0"
"199","M","Anita, Vurnon - NEW","FA","MUN Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","1","0","0","0"
"200","D","Cresswell, Aaron - WHU","FA","@BOUR Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","1","0","0.0","0.0","0","0","0","0","1","0","0"
"201","D","Jenkinson, Carl - WHU","FA","@BOUR Tue 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","3","0","0.0","0.0","0","0","0","0","0","0","0"
"202","F","Juanmi - SOU","FA","WAT Wed 7:45PM","3","3","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0","1","0","0.0","0.0","0","0","0","0","0","0","0"
